station,name,distance,address,rating
9,Au Boeuf Couronné,285.85865784117215,188 avenue Jean Jaurès,4.1
9,Le Pavillon des Canaux,1210.3531605129108,39 quai de la Loire,4.3
9,Philharmonie de Paris,89.34383291827743,221 avenue Jean Jaurès,4.2
9,Bustronome,7607.814933692776,2 avenue Kléber,4.5
9,Café des Concerts,136.8000110183483,213 avenue Jean Jaurès,2.5
9,Chez Arnaud,257.6338376726361,16 rue Eugene Jumin,4.1
9,Biclowne Cafe,164.16184453359335,210 ave Jean Jaurès,4.4
9,Mensae,1649.6275364239823,23 rue Mélingue,4.3
9,Nagasaki,272.02746143857786,194 Avenue Jean Jaurès,4.0
9,Café Odilon,969.4858349299398,16 quai de la Marne,5.0
9,Le Balcon,102.64526217141977,221 Avenue Jean Jaurès,3.5
9,L'Escargot,1443.6519610105945,50 rue Villette,4.0
9,Les Bancs Publics,835.4788103861208,2 rue de Nantes,4.3
9,Cité des Sciences et de l'Industrie,881.9528246279995,30 avenue Corentin Cariou,4.1
9,L'Entrepôt,66.38967723820082,216 avenue Jean Jaurès,2.3
9,Simonetta,816.8329044966528,32 quai de la Marne,4.1
9,Cité de la Musique de Paris,125.44121747963985,221 Avenue Jean Jaurès,3.6
9,Makido,405.37554418812596,178 avenue Jean Jaurès,4.6
9,O Divin,1212.390730111755,35 rue des Annelets,4.5
9,Aux Arts et Sciences Réunis,635.6276283216837,161 avenue Jean Jaurès,4.2
9,Le Laumière,1247.6470272364365,4 Rue Petit,3.7
9,Les Pantins,837.5446930541135,6 rue Victor Hugo,4.1
9,La Cité des Enfants,916.3750686260906,30 avenue Corentin Cariou,4.6
9,Camarade Boris,1182.5107177987777,90 quai de Loire,3.9
9,Musée de la Musique,128.1854588141589,221 Avenue Jean Jaurès,3.5
9,Kaffee Bar 19,943.2413173845842,26B rue de l'Ourcq,4.4
9,Franco et Giacomo,1153.0347653765357,115 avenue Jean Jaurès,4.1
9,Le Philharmonia,259.856285740741,25 rue Eugène Jumin,0.0
9,Le Relais,1143.6688290866975,61 rue Victor-Hugo,3.9
9,Café Jean,489.72077393678865,181 Avenue Jean Jaurès,3.7
9,Chez Papa,1453.0658243741314,13 rue du Pré Saint-Gervais,4.0
9,L'Heure Bleue,1151.555652845332,57 rue Arthur Rozier,3.8
9,Pavillon Puebla,1757.3828502582555,Avenue Darcel,3.5
9,Le Pouilly Reuilly,766.8981935395886,68 Rue André Joineau,4.1
9,Le Bellerive,1301.0874366391479,71 quai de la Seine,3.2
9,Au Comptoir du Temp,1178.7874145137157,35 avenue Corentin Cariou,4.2
9,Au Cochon de Lait,1123.7601814412092,23 Avenue Corentin Cariou,4.1
9,Le Pavillon du Lac,1372.7642714235553,Parc de Buttes Chamount,3.1
9,La Petite Halle,354.8578496376523,211 avenue Jean Jaures,3.0
9,Le Triton,1901.445391335515,11 Bis Rue Coq Français,4.0
9,Vertigo,1057.3478479120977,104 avenue Jean Lolive,4.3
9,Matsuba,1182.9336938408246,37 avenue Corentin Cariou,3.5
9,Yoshida,590.9107309245641,165 avenue Jean Jaures,4.3
9,Les Mères Veilleuses,959.1757448868786,67 rue Mouzaia,3.8
9,Café Parisien,819.8914274500454,2 place de Rhin et Danube,4.4
9,La Guinguette à Vapeurs,145.2717858144691,211 Avenue Jean-Jaurès,0.0
9,La Table de Botzaris,915.7844524087036,10 Rue Gén Brunet,3.5
9,L'Etoile,654.7018094883877,144 Avenue Jean jaurès,5.0
9,Sunny,1686.3727163031897,84 avenue Secrétan,4.6
9,Le Restaurant du Bus Palladium,1468.296587967767,6 rue Pierre Fontaine,4.0
10,La Coïncidence,1069.6151618612546,15 rue Mesnil,4.5
10,Matsuri,1.847584447480217,2-4 rue de Passy,3.7
10,La Petite Tour,92.13288737804474,11 rue de la Tour,4.4
10,La Fontaine de Mars,1360.9530702518625,129 rue Saint-Dominique,4.4
10,Le Jules Verne,824.5175901427975,Avenue Gustave Eiffel,4.3
10,Le Passy,10.630558207115742,2 rue de Passy,3.9
10,L'Astrance,246.9306228887247,4 rue Beethoven,4.3
10,Le Poincaré,753.8753599095772,22 avenue Raymond Poincaré,3.9
10,Le Cinq,1686.5901303441715,,4.7
10,Café de Mars,1329.513257243592,11 rue Augereau,4.5
10,Monsieur Bleu,1101.5394840542517,20 avenue de New York,3.9
10,Le Bistro Marbeuf,1812.7134039796683,21 rue Marbeuf,4.0
10,Le Violon d'Ingres,1313.9943686395056,135 rue Saint-Dominique,4.3
10,Restaurant de la Tour,930.2723857035207,6 Rue Desaix,4.8
10,Au Bon Accueil,1131.8741885258091,14 rue Monttessuy,4.5
10,Neige d'Eté,1824.8342428290393,12 rue de l'Amiral Roussin,4.9
10,Au Dernier Métro,1127.486446395,70 boulevard de Grenelle,4.1
10,Aux Cerises,1110.0196326897826,47 avenue Suffren,4.5
10,Le Casse Noix,987.1018157027386,56 rue de la Fédération,4.6
10,Il Sorrentino,1213.9959393555525,4 rue de Monttessuy,4.2
10,Pottoka,1359.0838668027613,4 rue de l'Exposition,4.6
10,Mokus l'Ecureuil,665.7649073557141,116 avenue Kléber,4.2
10,Jean Imbert au Plaza Athénée,1722.7405336902889,,4.2
10,Firmin le Barbier,1076.2241138413492,20 rue de Monttessuy,4.4
10,Carmine Café,1435.154163243986,73 avenue de Suffren,4.1
10,58 Tour Eiffel,776.2120674935346,Tour Eiffel,3.5
10,20 Eiffel,1070.0508192878951,20 rue de Monttessuy,4.5
10,Girafe,566.8640915736639,1 place du Trocadéro,3.4
10,Le P'tit Troquet,1427.142143646477,28 rue de l'Exposition,4.6
10,Le Bistro des Vignes,359.9698023724299,1 rue Jean Bologne,4.0
10,Schum,1372.978847106402,50 rue Lauriston,4.6
10,Café Beaujolais,848.0328983736306,28 avenue de Suffren,3.7
10,Les Ombres,1137.6229414418547,27 quai Jacques Chirac,3.5
10,Bateaux Parisiens,732.9345692922016,Port de la Bourdonnais,3.4
10,Comice,1156.4072622149245,31 avenue de Versailles,4.7
10,Café de l'Homme,492.4614978202571,17 place du Trocadero,3.2
10,Marcello,84.22500205177856,10 bd Delessert,4.3
10,Corso,802.3598880395256,79 avenue Kléber,4.1
10,Chez André,1727.40388601494,12 rue Marbeuf,3.6
10,Firmine,942.3880300066199,38 bis avenue de Suffren,4.0
10,Hiramatsu,776.3207287793039,52 rue de Longchamp,4.4
10,Il Far'niente,1508.513443975141,44 rue des Perchamps,4.5
10,La Cantine du Troquet Dupleix,990.1592123438229,53 boelevard de Grenelle,3.8
10,O Coffeeshop,1167.7430123083752,23 rue de Lourmel,4.7
10,6 New York,1310.2179885153785,6 avenue de New York,4.1
10,Le Café du Commerce,1579.7007948447501,51 rue du Commerce,3.6
10,Settebello,491.35466804893457,9 rue Duban,4.4
10,Le Campanella,1440.756873477679,18 avenue Bosquet,3.7
10,Amalfi,1040.9221623547376,4 rue Viala,4.4
10,Le Wilson,622.7726878172739,2 Place Du Trocadero,3.2
11,L'Epicure,241.4759098505889,112 rue du Faubourg Saint-Honoré,4.6
11,Le Soufflé,1118.2628695805881,36 rue du Mont Thabor,4.3
11,Le 114 Faubourg,237.7797416161374,114 faubourg Saint-Honoré,4.6
11,Pomze,171.58534392717607,109 bd Haussmann,4.3
11,Le Cinq,1225.8000576331515,,4.7
11,Pink Mamma,1641.2221407107297,20 bis rue de Douai,4.0
11,Le Bistro Marbeuf,1072.5103273714994,21 rue Marbeuf,4.0
11,Al Caratello,1946.5409454858573,5 rue Audran,4.7
11,L'Ami Jean,1671.1680868165097,27 rue Malar,4.2
11,Chez Monsieur,868.9257059429422,11 rue Chevalier de Saint-George,4.3
11,Monsieur Bleu,1785.4586762300694,20 avenue de New York,3.9
11,Le Sens Unique,722.2694002279967,47 rue de Ponthieu,4.4
11,Le Basilic,1918.4610154933403,33 rue Lepic,4.2
11,Pompei,625.0773764741801,19 rue de Castellane,4.3
11,Ferdi,1145.0581042301458,32 rue du Mont Thabor,4.0
11,Gambino,1439.2084035170317,6 rue Gomboust,4.3
11,L'Atelier de Joël Robuchon,1372.3430640221432,133 avenue des Champs-Elysées,4.1
11,L'Ardoise,1175.2976138672036,28 rue du Mont Thabor,4.1
11,La Maison de la Truffe,681.095898801167,19 place de la Madeleine,4.3
11,Musée d’Orsay,1646.2601162289254,1 rue de la Légion d'Honneur,4.6
11,Musée du Louvre,1883.3775809725225,Place du Carrousel,4.5
11,Restaurant le Meurice Alain Ducasse,1297.845535636307,228 rue de Rivoli,4.2
11,Tuk Tuk,239.8591716562785,47 rue de Laborde,3.7
11,Officina Schenatti,137.29597938654473,15 rue Frédéric Sauton,4.7
11,Bar Italia Brasserie,1209.9118129875515,22 rue Moncey,4.9
11,Apicius,602.1456822418631,20 rue d'Artois,4.4
11,Pascade,1175.3524573807194,14 rue Daunou,4.4
11,Pavillon Ledoyen,847.9234900153083,8 avenue Dutuit,4.2
11,Jean Imbert au Plaza Athénée,1184.9359326810388,,4.2
11,Drouant,1459.405508614951,16-18 place Gaillon,4.1
11,Le Zo,341.07877304006234,13 rue Montalivet,3.6
11,Casa Cosa,1153.1549109361142,30 rue de Mogador,4.2
11,Le Gabriel,478.35421933054636,42 avenue Gabriel,4.8
11,Le Taillevent,983.2855239132232,15 rue Lamenais,4.4
11,L'Italien,642.5762009607103,40 rue de Ponthieu,4.6
11,Aki,1651.1131832060798,11 bis rue Sainte-Anne,4.0
11,Lazare,763.7191636159756,Parvis de la Gare Saint-Lazare,3.8
11,Market,447.30175297816106,15 avenue Matignon,3.6
11,Sanukiya,1648.7294038100483,9 rue d'Argenteuil,4.5
11,La Traboule,140.8088294341137,27-29 rue de Penthièvre,4.3
11,Takara,1759.9107727913458,14 rue Molière,4.5
11,Le Comptoir de l'Artoise,549.0633550219982,5 rue d'Artois,4.9
11,Dominique Bouchet,373.984372216441,21 Rue Treilhard,4.3
11,Le P'tit Wagram,1413.6512280276256,45 avenue de Wagram,4.6
11,Le Boudoir,584.4396256880166,25 rue du Colisée,4.3
11,Les Tantes Jeanne,1895.2205642592357,42 rue Véron,4.5
11,Le Valois,589.8714703279772,1 place Rio de Janeiro,4.3
11,Café Jacquemart-André,448.95365044829555,158 bd Haussmann,4.3
11,Chez Barbara,824.9926344821585,47 rue Washington,4.3
11,Chez André,1155.424875303157,12 rue Marbeuf,3.6
12,Neige d'Eté,586.4906842224325,12 rue de l'Amiral Roussin,4.9
12,Restaurant de la Tour,1345.844233736064,6 Rue Desaix,4.8
12,Le Florimond,1802.136578818377,19 avenue de la Motte Picquet,4.6
12,Au Dernier Métro,880.2615358467305,70 boulevard de Grenelle,4.1
12,Le Casse Noix,1244.7217431266326,56 rue de la Fédération,4.6
12,Aux Cerises,1306.6509225753489,47 avenue Suffren,4.5
12,Carmine Café,1186.5744854247012,73 avenue de Suffren,4.1
12,Charlie Birdy,141.43095758602487,1 place Étienne Pernet,3.1
12,Bacco,213.1049245394531,13 rue Mademoiselle,4.9
12,Thai at Home,267.10793023661523,23 rue Mademoiselle,3.9
12,Wako,164.52309403185393,2 rue Mademoiselle,4.1
12,Le Café du Commerce,498.47219793218244,51 rue du Commerce,3.6
12,Zia Paris,1715.201274980409,22 avenue de Tourville,4.7
12,D'Chez Eux,1713.5710433866075,2 ave de Lowendal,4.4
12,Armandie,495.2904910762372,2 bis rue Petel,4.1
12,Café Beaujolais,1385.7234010682987,28 avenue de Suffren,3.7
12,Axuria,436.6149125126419,54 ave Félix Faure,4.1
12,La Veraison,464.85178317116447,64 rue Croix Nivert,4.6
12,Comice,1408.318005185958,31 avenue de Versailles,4.7
12,Hôtel des Invalides,2039.1796823010625,Esplanade des Invalides,4.4
12,O Coffeeshop,746.1414389872821,23 rue de Lourmel,4.7
12,Je Thè...Me,769.4608252120859,4 rue d'Alleray,4.2
12,Matsuyama,517.3068239765198,155 rue Lecourbe,4.2
12,Musée de l'Armée,2103.7903508402396,Hôtel des Invalides,4.4
12,Chez Mademoiselle,257.858921513762,21 rue Mademoiselle,4.3
12,Firmine,1366.3767633700338,38 bis avenue de Suffren,4.0
12,La Cantine du Troquet Dupleix,998.7995212153382,53 boelevard de Grenelle,3.8
12,Amalfi,919.2524020432696,4 rue Viala,4.4
12,Bangkok Express,163.24910029449435,5 Rue Mademoiselle,4.2
12,Le Murmure,367.23867311452443,108 rue de la Convention,3.6
12,Le Coin d'Alexandre,1135.717232522436,86 rue Olivier de Serres,5.0
12,La Villa Corse,878.5355039993998,164 bd de Grenelle,3.7
12,Afaria,715.8593797874972,15 rue Desnouettes,3.9
12,Le Pavillon,1008.786400142256,53 bis avenue de la Motte Picquet,4.3
12,Les Nouilles Fraiches,786.0373631354765,32 rue Frémicourt,4.9
12,L'Oustal,927.22023760891,139 bd de Grenelle,4.2
12,Bistrot 31,1661.933186047546,31 avenue Théophile Gautier,4.4
12,Au Reveil du XV,1473.065928226125,108 rue Falguière,4.7
12,Le Banyan,54.49864808569654,24 place Etienne Pernet,3.5
12,Stéphane Martin,350.2471612653434,67 rue des Entrepreneurs,3.6
12,Villa Verdi,1320.2492186218733,42 avenue de Suffren,4.0
12,Chat Mallows Café,1171.6359551259047,30 rue des Volontaires,4.4
12,Benkay,1063.7014771439133,61 quai de Grenelle,3.9
12,Le Comptoir - Rugbybar,748.978855210492,354 rue de Vaugirard,4.3
12,Miniatures,1408.318005185958,31 ave de Versailles,4.6
12,Cafe Beaugrenelle,655.4916888813945,89 rue Saint-Charles,3.7
12,Koï,1759.5191691544894,34 rue Chevert,4.6
12,Le Récepteur,1565.6539341169935,3 avenue Théophile Gauthier,4.3
12,La Pieta,1069.4085834525176,8 ave Emila-Zola,4.7
12,Autour du Saumon,295.0759363457246,116 rue de la Convention,4.5
13,Michiko,188.61249446074055,20 Place des Maitres vignerons,4.5
13,Le Fruit Défendu,1253.3677838871408,80 boulevard Belle Rive,4.0
13,La Terrasse,913.7685708637895,28 rue de la Libération,3.9
13,Le Patte Noire,1008.4487963536051,56 Rue Gué,4.8
13,Les Écuries de Richelieu,1089.7223164111101,21 rue du Docteur Zamenhof,4.2
13,Crousty,153.45191819377882,69 Avenue Prés Pompidou,5.0
13,Saucisson et Beaujolais,1054.6497291983503,4 rue Bel Air,4.4
13,Le Jardin Clos,1060.4134466579712,17 rue Eugène Labiche,3.5
13,Café Leffe,1178.5759696979137,2 passage d'Arcole,3.3
13,O P'tit Prince,1021.437107378849,56 rue du Gué,3.6
13,L'Avenue,1269.1218183960536,95 ave Paul Doumer,3.6
13,Piccola Italia 2,481.94779017727757,103 Avenue Prés Pompidou,4.5
13,Les Arts,1117.3159639869666,Place Des Arts,4.1
13,Musée Châteaux Malmaison,1308.9502779771517,1 B avenue Impératrice Joséphine,4.8
13,Samourai Sushi Sun,1436.15511288232,22 ave Georges Clemenceau,4.3
13,L'Estaminet,1288.3919908766975,101 Avenue Paul Doumer,4.0
13,Le Bistrot Gourmand,1033.6152638604651,3 rue de la Libération,3.6
13,restaurant,1193.8545199727425,62 paul doumer,4.0
13,Shogun,826.4888936599804,40 Rue Libération,3.9
13,sawadee,1818.9681817302903,62 Rue Estienne D'orves,4.0
13,O' Sole Mio,1621.5590169127713,6 rue de la Procession,3.2
13,Royal Sushi,1751.0544254671468,2 Av Jean Jaures,5.0
13,Pur Sushi Rueil,1189.1739759705097,62 Avenue Paul Doumer,5.0
13,La Squadra,686.1597450140558,2 Rue Houtraits,0.0
13,Samama Pizza,1946.259871999783,166 avenue Georges Clemenceau,3.0
13,Sushi Shop,1306.4873687695688,8 place Jean Jaurès,2.0
13,Casa 28,1197.7311768091474,28 Rue Jean Le Coz,3.0
13,Le Petit Saïgon,1200.0971961994317,18 boulevard Aristide Briand,0.0
13,Le Tout Va Bien,1071.2833818697554,17 rue Paul Vaillant Couturier,0.0
13,Spido Pizza,1044.684226857141,85 Rue Galliéni,3.0
13,Time Pizza,1895.0550433454894,121 rue de Suresnes,0.0
13,Oceans Sushi,2057.904922428081,198 ave georges clemenceau,2.0
14,Le Soufflé,1181.2287591814597,36 rue du Mont Thabor,4.3
14,Pomze,284.1422206669103,109 bd Haussmann,4.3
14,L'Epicure,625.7310215984568,112 rue du Faubourg Saint-Honoré,4.6
14,Le Cinq,1610.5489199709634,,4.7
14,Pink Mamma,1250.5559700240308,20 bis rue de Douai,4.0
14,Lazare,404.6713517340476,Parvis de la Gare Saint-Lazare,3.8
14,Al Caratello,1548.426819536311,5 rue Audran,4.7
14,Le Bistro Marbeuf,1465.6909044538206,21 rue Marbeuf,4.0
14,Chez Monsieur,910.8009519017849,11 rue Chevalier de Saint-George,4.3
14,Pompei,527.4360310487739,19 rue de Castellane,4.3
14,Le Basilic,1520.0339154851263,33 rue Lepic,4.2
14,Le Sens Unique,1096.2058394825349,47 rue de Ponthieu,4.4
14,Ferdi,1211.510283370478,32 rue du Mont Thabor,4.0
14,Gambino,1375.8883172754686,6 rue Gomboust,4.3
14,L'Ardoise,1236.7119565785908,28 rue du Mont Thabor,4.1
14,Ellsworth,1725.1064002845903,34 rue de Richelieu,4.3
14,La Maison de la Truffe,679.0864393437796,19 place de la Madeleine,4.3
14,Bar Italia Brasserie,818.1322548873516,22 rue Moncey,4.9
14,Tuk Tuk,166.72688715938656,47 rue de Laborde,3.7
14,Le Poulbot,1936.0924699346565,3 rue Poulbot,4.4
14,Restaurant le Meurice Alain Ducasse,1354.6020884306195,228 rue de Rivoli,4.2
14,La Boîte aux Lettres,1790.4924792466118,108 rue Lepic,4.8
14,Le Pantruche,1566.14340666435,3 rue Victor Massé,4.4
14,Pascade,1041.6835391316433,14 rue Daunou,4.4
14,Pavillon Ledoyen,1148.5719634720294,8 avenue Dutuit,4.2
14,Drouant,1344.4711949843233,16-18 place Gaillon,4.1
14,Le 114 Faubourg,626.2328435393052,114 faubourg Saint-Honoré,4.6
14,Bistrot Richelieu,1679.0806737751268,45 rue de Richelieu,4.2
14,Casa Cosa,846.8193415635528,30 rue de Mogador,4.2
14,Jean Imbert au Plaza Athénée,1583.4809593706711,,4.2
14,Baguett's Café | Coffeeshop & Brunch Everyday,1721.870475829669,33 rue de Richelieu,4.5
14,Aki,1593.9221081486955,11 bis rue Sainte-Anne,4.0
14,Le Taillevent,1287.1604135259367,15 rue Lamenais,4.4
14,Kunitoraya - Bistro Udon,1689.6400561061487,1 rue Villedo,4.1
14,Sanukiya,1636.9685596257857,9 rue d'Argenteuil,4.5
14,Takara,1716.7213251958399,14 rue Molière,4.5
14,Le Grand Vefour,1733.3436616176334,17 rue de Beaujolais,4.2
14,Café Blanc,2082.9419675523222,10 rue Croix des Petits Champs,4.4
14,Apicius,934.8702571557128,20 rue d'Artois,4.4
14,L'Italien,1026.9165355717505,40 rue de Ponthieu,4.6
14,Buvette,1384.530855252288,28 rue Henri Monnier,4.1
14,L'Evasion,98.5612543560296,7 place St Augustin,4.1
14,Les Tantes Jeanne,1496.647029897656,42 rue Véron,4.5
14,Les Canailles,1135.3211611695338,25 Rue La Bruyère,4.6
14,Le Gaigne,119.58264871846573,2 rue de Vienne,4.1
14,Dominique Bouchet,408.605459850934,21 Rue Treilhard,4.3
14,Chez Barbara,1129.259967202419,47 rue Washington,4.3
14,la crêperie,454.18711540338126,12 rue Pasquier,4.6
14,Guilo Guilo,1673.8007626182382,8 rue Garreau,4.4
14,Le Grand Colbert,1737.8249947426248,2 rue Vivienne,3.6
15,Neige d'Eté,1155.8615904790975,12 rue de l'Amiral Roussin,4.9
15,Au Dernier Métro,1429.847472682568,70 boulevard de Grenelle,4.1
15,Axuria,317.4026950367465,54 ave Félix Faure,4.1
15,Afaria,359.9472459880853,15 rue Desnouettes,3.9
15,Le Beurre Noisette,326.14035623377816,68 Rue Vasco De Gama,3.6
15,Le Café du Commerce,1091.1733141471182,51 rue du Commerce,3.6
15,Comice,1532.683879576269,31 avenue de Versailles,4.7
15,L'Insoumise,348.04663836710495,15 rue Auguste Chabrières,4.2
15,Le Comptoir - Rugbybar,463.93987417927735,354 rue de Vaugirard,4.3
15,La Petite Auberge,347.0067008907809,13 rue du Hameau,4.3
15,Je Thè...Me,956.0451157041821,4 rue d'Alleray,4.2
15,Il Far'niente,1910.0309765124778,44 rue des Perchamps,4.5
15,La Serenata,257.7898957931177,5 rue Desnouettes,4.6
15,O Coffeeshop,1264.2255513270254,23 rue de Lourmel,4.7
15,Le Murmure,348.39138292001644,108 rue de la Convention,3.6
15,Le Coin d'Alexandre,758.7301644027899,86 rue Olivier de Serres,5.0
15,Le Borobudur,441.67070780235196,364 bis rue Vaugirard,4.3
15,La Cantine du Troquet Dupleix,1530.9708111924306,53 boelevard de Grenelle,3.8
15,Via del Gusto,494.86030959505445,344 rue de Vaugirard,3.9
15,Amalfi,1447.7426690614177,4 rue Viala,4.4
15,Bistrot 31,1733.5680630600384,31 avenue Théophile Gautier,4.4
15,La Veraison,1044.2348475767628,64 rue Croix Nivert,4.6
15,750g la Table,499.1558441041741,397 rue de Vaugirard,3.5
15,O'Zaromes,202.3314632208257,14 rue Jean Maridor,3.9
15,La Romanella,287.0550611402409,81 avenue Félix Faure,4.1
15,Armandie,923.0577982496068,2 bis rue Petel,4.1
15,Le Pavillon,1602.8063759649635,53 bis avenue de la Motte Picquet,4.3
15,L'Oustal,1513.9647534058356,139 bd de Grenelle,4.2
15,Matsuyama,916.614052417384,155 rue Lecourbe,4.2
15,Miniatures,1532.683879576269,31 ave de Versailles,4.6
15,La Cave de l'Os à Moelle,428.03267807385237,181 rue de Lourmel,4.0
15,La Villa Corse,1466.0374488701452,164 bd de Grenelle,3.7
15,Chat Mallows Café,1528.4529355134016,30 rue des Volontaires,4.4
15,Les Nouilles Fraiches,1373.9090169363699,32 rue Frémicourt,4.9
15,Le Récepteur,1718.0987091446393,3 avenue Théophile Gauthier,4.3
15,La Pieta,1122.136828939036,8 ave Emila-Zola,4.7
15,Autour du Saumon,308.86052999445917,116 rue de la Convention,4.5
15,La Regalia,1159.0085916816413,1 rue de la Convention,4.1
15,Le Grand Pan,1433.917094422689,20 Rue Rosenwald,4.2
15,Benkay,1378.197217903446,61 quai de Grenelle,3.9
15,Cafe Beaugrenelle,949.1303274613067,89 rue Saint-Charles,3.7
15,Bacco,799.322509139466,13 rue Mademoiselle,4.9
15,Au Goût Dujour,1074.9860428777383,12 Rue Beaugrenelle,4.7
15,La Table d'Hubert,290.72336264625295,148 Avenue Félix Faure,4.0
15,Shabestan - Mirabeau,1557.0364877391455,38 avenue de Versailles,4.1
15,Charlie Birdy,734.9183588731527,1 place Étienne Pernet,3.1
15,L'Os à Moëlle,442.17916812124474,3 rue Vasco de Gama,3.8
15,Ayothaya,1325.9193957324874,8 rue Tiphaine,4.3
15,Thai at Home,843.8235865283898,23 rue Mademoiselle,3.9
15,L'Epopée,976.4946456542993,89 avenue Emile Zola,4.6
16,Bistrotters,838.3137480116868,9 rue Decrès,4.6
16,Le Jeroboam,626.4413688657655,72 rue Didot,4.7
16,Chez Félicie,1304.833065156172,174 avenue du Maine,3.9
16,Bustronome,5263.156511910692,2 avenue Kléber,4.5
16,Origins 14 - la Régalade,833.1253893027695,49 avenue Jean Moulin,4.1
16,Le Timbre Poste,465.1389198361418,1 rue Rouget de Lisle,3.7
16,L'Assiette,1328.9894635003905,181 rue du Château,4.1
16,Les Artistes,718.977686847798,60 Rue Didot,3.8
16,Mandarin de Vanves,251.51365461505353,8-10 Boulevard Brune,3.7
16,Le Petit Baigneur,1241.0849937757944,10 rue de la Sablière,4.2
16,Je Thè...Me,1467.011260690771,4 rue d'Alleray,4.2
16,Le Cornichon,1511.2380050943807,34 Rue Gassendi,4.5
16,Le Coin d'Alexandre,1325.4873804909448,86 rue Olivier de Serres,5.0
16,Au Reveil du XV,1340.6426089995505,108 rue Falguière,4.7
16,Chez Papa,1701.855877028458,6 rue Gassendi,3.7
16,Aux Enfants Gatés,1616.3518958558273,4 rue Danville,4.5
16,Le Grand Pan,775.3255575474013,20 Rue Rosenwald,4.2
16,Afaria,1667.2690036187125,15 rue Desnouettes,3.9
16,Ayako-Teppanyaki,1232.8341266571772,67 rue d'Ouest,4.0
16,Backstage Café,1764.262543027479,31 bis rue Gaîté,3.8
16,L'Envie,1047.354336795122,57 rue Pernety,4.6
16,Auto Passion Café,1178.1018954369902,197 boulevard Brune,3.6
16,Le 14 Juillet,549.3471875849588,99 rue Didot,4.3
16,Les Frangines,1195.9662408780496,46 Rue Raymond Losserand,3.5
16,Le Rubeo Monte,1171.8181450159595,1 place de la Libération,3.9
